0,0,0,0,0,0,0,0,0,0,0,0,82,6,20,0,10,0,0,0,0,0,0,0,60,0,67,60,15,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,120,0,0,60,0,0,0,0,0,0,0,15,120,0,0,0,0,0,10,0,30,0,0,0,0,8,0,30,0,256,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,60,0,0,0,0,45,0,101,0,0,0,0,15,0,0,20,0,0,0,5,0,0,90,0,0,0,155,15,0,0,0,0,0,0,0,0,0,0,0.5,0,0,150,0,0,90,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,180,15,10,60,0,15,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,90,0,65,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,30,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,120,0,0,0,0,0,0,0,0,85,60,0,0,0,0,90,0,0,0,25,45,0,0,0,0,0,0,0,120,600,60,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,60,0,0,0,0,0
0,0,0,0,0,0,0,80,0,0,0,0,0,15,15,30,0,0,0,0,0,0,0,0,90,45,165,120,0,0,0,0,20,0,0,60,0,0,0,30,0,0,0,0,0,60,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,60,0,120,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,90,0,0,0,0,40,0,0,60,0,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,60,0,0,0,0,0,0,0,0,120,0,0,0,240,0,0,15,0,0,45,0,0,0,0,0,0,2,0,0,91,0,0,0,60,30,0,0,30,0,0,30,5,0,0,0,0,60,0,120,0,0,0,0,0,0,90,0,0,0,0,0,0,0,45,0,0,0,0,0,60,0,0,125,0,15,0,0,0,0,0,0,0,61,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,90,0,0,0,60,0,0,0,0,0,0,0,0,0,20,45,0,0,0,0,60,0,0,0,45,0,0,0,0,0,0,0,30,0,0,0,0,0,15,0,0,0,30,0,0,0,0,0,0,180,0,0,120,0,0,20,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,75,0,0,0,120,0,120,0,30,0,120,0,0,0,0,0,45,0,0,0,50,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,15,0,0
0,0,0,0,20,0,0,0,0,60,0,0,0,25,0,0,0,0,60,0,0,0,50,0,0,0,0,160,20,0,0,0,0,0,0,0,120,0,0,0,0,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,120,0,0,30,0,0,0,115,0,0,0,0,0,0,0,0,0,32,0,0,0,126,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,70,60,0,30,0,0,0,0,0,0,1,30,0,20,0,0,0,0,0,0,0,0,0,75,180,0,30,0,0,0,0,0,20,0,30,5,60,0,0,0,0,0,20,0,0,0,0,30,0,0,0,0,0,0,0,60,0,20,0,0,0,0,0,20,0,0,0,0,25,0,30,0,0,0,120,0,0,60,0,10,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,30,30,0,0,0,0,0,70,0,0,0,0,0,63,0,60,60,0,0,0,0,30,0,0,60,0,0,0,0,0,20,0,0,30,0,0,0,25,0,30,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,15,0,0,0,0,0,0,0,0,120,0,45,20,0,180,120,0,0,120,180,0,30,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,0,0,0,20,0,0,0,0,0,60,0,0,0,0,0
30,22,0,0,0,0,0,0,0,0,0,0,40,55,0,0,0,10,120,0,0,30,30,0,0,15,0,240,0,0,30,0,0,0,0,0,0,0,15,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,60,0,0,120,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,30,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,20,0,0,0,60,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,120,30,0,0,0,0,0,0,0,0,15,45,0,0,0,0,35,0,0,0,0,0,0,109,0,90,0,0,45,0,0,60,0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,30,0,120,0,38,0,30,0,0,0,0,65,0,30,0,0,0,0,0,0,0,0,80,240,0,120,15,0,0,0,0,0,60,0,0,30,60,45,0,0,0,0,0,0,0,60,0,0,30,0,0,0,0,0,0,0,0,0,20,30,0,0,0,60,0,0,0,30,0,0,0,0,0,0,0,0,20,0,0,0,0,150,0,5,0,0,20,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,90,0,60,0,45,0,0,180,0,0,0,0,0,0,0,0,0,0,120,0,120,0,0,0,120,0,0,0,0,0,180,0,0,0,0,0,0,0,0,25,0,0,0,0,0,28,0,0,0,0,60,110,0,0,0,0
0,0,0,0,0,0,0,40,0,0,0,0,0,100,30,0,0,15,0,0,0,20,20,0,0,0,0,70,10,0,30,0,0,0,0,0,0,0,60,65,0,0,0,0,0,120,120,0,60,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,310,60,0,0,120,0,0,0,60,0,0,15,0,0,0,0,0,0,50,20,60,0,0,0,25,0,0,0,0,65,0,0,0,120,0,0,0,0,0,0,0,0,15,30,0,40,0,0,0,60,0,0,15,40,0,15,0,0,60,0,0,0,0,0,0,48,50,90,0,0,0,0,0,0,0,0,20,5,0,0,40,0,45,0,0,0,0,0,0,0,0,60,0,0,0,72,0,120,0,30,0,20,90,15,95,30,0,40,85,0,80,0,30,0,0,32,0,0,0,0,0,20,0,0,60,0,0,0,0,0,0,0,0,70,30,150,0,0,30,15,0,0,0,0,0,0,0,0,60,0,35,0,0,0,0,0,0,10,0,0,0,0,0,0,13,0,30,0,0,0,60,0,0,0,0,30,0,0,0,60,0,0,10,0,0,60,0,0,0,0,90,0,0,0,0,0,0,60,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,180,90,0,0,0,0,0,140,0,0,0,60,0,0,60,0,0,120,0,0,0,0,30,0,0,15,0,190,0,0,0,0,0,0,0,0,0,0,14,0,120,0,0,60,0,0,0,0,0
0,0,0,0,20,0,0,0,0,0,0,0,0,43,60,0,0,0,0,0,0,60,0,0,0,0,20,110,0,30,0,0,0,0,0,0,150,20,0,0,0,0,0,0,0,120,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,180,0,45,0,0,120,0,30,0,27,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,10,0,0,120,0,0,0,0,0,0,30,0,30,0,0,0,0,0,60,0,0,0,0,95,120,90,0,0,40,0,0,0,0,0,30,5,0,0,0,0,120,0,0,0,0,0,0,0,0,75,0,0,0,0,0,120,0,120,0,30,0,0,0,0,0,0,0,0,15,0,0,0,15,17,0,0,0,0,0,240,0,15,0,35,0,0,0,0,0,0,0,0,0,60,80,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,10,90,0,0,0,0,25,120,0,0,0,0,30,75,60,20,0,0,60,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,25,0,0,0,240,0,0,0,0,0,50,0,0,0,0,20,0,0,0,0,180,0,55,0,30,0,120,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,120,0,0,0,0,43,0,60,0,0,60,50,60,0,0,60
0,0,0,0,0,48,0,30,0,0,0,0,54,22,30,0,15,0,30,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,30,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,55,0,0,0,60,0,120,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,20,0,0,0,0,0,0,120,0,60,10,0,30,0,0,0,15,0,30,10,0,0,0,60,10,0,20,0,30,0,0,30,0,0,0,5,0,0,0,0,0,100,120,0,0,0,0,0,0,40,0,0,0,120,0.5,0,0,60,0,0,0,35,0,0,0,0,115,0,15,0,0,0,5,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,30,0,0,0,165,0,0,60,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,90,150,0,0,0,0,0,0,0,0,120,60,0,75,0,0,0,0,0,0,0,0,0,230,0,0,0,0,10,0,0,0,0,0,0,0,165,0,0,0,0,40,0,0,0,0,0,0,0,0,120,0,120,60,0,90,0,40,0,0,0,120,0,0,0,0,30,120,90,132,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,80,60,0,30,0,0,0,0,0,0,0,81,0,0,0,0,60,0,120,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,25,15,0,0,120,0,0,0,45,65,60,0,0,0,0,0,0,0,0,0,20,0,35,0,0,0,0,0,60,55,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,33,20,0,0,0,0,0,0,0,0,0,75,0,0,0,60,0,0,20,0,120,0,180,0,25,0,0,30,0,0,0,120,0,60,45,0,0,120,0,0,0,0,0,10,0,15,180,0,15,120,0,60,0,0,0,0,0,30,0,5,0,30,0,0,0,0,0,120,0,0,0,0,0,0,0,180,0,120,1,0,0,90,0,180,90,0,0,120,0,0,0,0,0,0,0,10,0,5,0,0,0,120,0,0,0,0,0,120,0,150,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,20,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,240,0,120,0,0,0,0,0,30,0,0,0,0,0,0,60,0,0,0,30,0,45,0,0,0,0,0,0,300,120,0,315,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,0,0,0,30,120,0,0,0,41,0,0,0,0,60,0,120,45,0,0
0,0,0,0,0,0,0,0,0,60,0,0,72,10,0,0,0,34,0,0,0,30,0,30,40,0,80,90,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,60,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,20,0,0,10,0,0,0,0,60,0,18,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,15,20,0,0,0,0,0,60,0,0,10,0,0,0,0,0,60,0,0,0,0,0,0,0,0,90,50,0,30,0,0,0,0,60,15,5,0,30,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,30,0,0,135,180,0,0,0,0,30,0,0,10,0,0,0,0,0,0,180,30,0,45,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,30,0,0,0,240,0,0,0,30,0,0,0,0,60,0,0,0,0,0,0,0,120,0,15,0,0,0,0,0,0,0,0,0,0,0,0,180,60,0,0,0,0,0,0,0,70,20,0,0,0,540,90,0,0,0,0,28,0,30,0,0,0,0,0,0,0,0,0,183,0,0,60,150,0,0,0,15,0,120,0,0,0,0,0,0,0,0,0,160,60,0,0,0,0,0,0,0,0,0,0,0,60,0,0,60,0,0,0,0,0
30,25,0,0,0,0,0,0,0,75,0,0,20,12,20,0,0,0,45,0,0,0,120,60,30,0,100,0,0,0,0,0,0,0,0,0,0,40,10,0,0,0,40,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,30,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,120,60,0,0,0,0,0,30,115,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,150,18,30,0,120,0,0,0,0,0,0,10,0,0,0,0,0,45,0,0,0,0,0,0,86,90,90,0,0,60,0,0,0,20,0,15,5,0,0,35,0,45,0,60,0,0,0,0,60,0,0,0,0,0,0,0,0,0,45,0,45,15,0,0,60,0,60,0,0,0,0,20,10,0,0,180,0,0,0,0,0,180,0,120,0,0,0,0,0,0,180,0,0,60,10,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,20,90,0,0,0,0,60,120,0,0,40,0,0,0,0,0,0,0,0,0,0,0,45,180,0,0,0,0,0,0,0,0,0,120,0,0,0,120,0,0,0,0,0,50,0,0,65,0,0,0,0,0,0,0,0,60,0,35,0,30,120,0,180,90,0,0,0,60,0,42,0,0,60,0,0,0,0,0,0,120,0,0,0,0,0,0,4,0,0,40,60,0,0,0,0,45,0,0,0,0,54,0,60,0,0,0,0,0,0,0,0
