8.1667,3.5,5.75,10,8.3,5.9667,9,11,7.5,9,8.25,7.6667,11.083,10,8.6667,11.583,8,6.75,7,9.25,10.5,12.25,7,5.5,8.3667,9.5,6.5,10.5,13.033,7.5,5,11.25,9,9.5,10,10,13.083,11.75,7.5,9.0167,11.25,9.75,10.5,10.833,8,9,9,12,10,11.5,10.25,4.75,11.5,8,9.1667,12.333,8,12,8,5.9167,8,7.25,11.9,11.5,12,11.5,11.667,10,7,9,10.417,11,11,13,10,11.05,9,10.067,10.333,3.5,8.75,12,7.5833,11,9,9.25,10,6.5,13,9,11.283,9,4.75,9.4333,9.5,8.3333,6.4167,8.95,8.5,7,8.3333,10.1,7,7,11.083,8.5,6.0833,9.1667,11.75,7,12,11,8,10,4.2,7.75,9,10,11,9.5,6,8,7.5,12.5,8,10.383,8.25,10.5,7.8333,8,11,7.4167,9.4667,6.1667,9.25,9.5,8.25,6.75,6.5,8,4.5,8.8333,5.5,12.717,7,7,9,8.2667,7.5167,9,8,7.0833,9,10,10.333,13.25,12.75,8.5,6.9167,9.6333,8,19,9,9,8.6667,9.5,12.5,9.2167,12,9.15,7.6,10,12,7.25,7.1667,8,8.8333,8.0833,7,9,12,7.1667,12.333,12,8.5,9.75,15,10.5,2,8,9.0833,10.333,9.1833,10.633,7.25,9,12,10.5,6,10,10,10.833,7.5,9.15,10.667,7,8,8.1667,11,12.333,8.5,14,9.0667,9.3333,9.8667,7,10,7,8.2667,13,6.5,12.083,7.25,13,10,9,9.1167,10,8.75,7.5,8.35,12,5,7.5,10.417,9.6667,5,7.5,9.75,9,10.417,10,8,9,12,10.6,8.6,8,7,9,7,9.5,7.5667,9,9.8833,8.3,11.5,9,9.75,4.8333,6,7.5,8,10,7,14,10,13,18.883,10,10,9.3333,13,9,8.9833,8.9167,14,11.5,11.167,9,6.45,10.333,10.5,10.5,8,11,12,11,10.75,12,8,10,9.2167,11.5,7,10.5,5.75,12,8.3333,8.5,9,0.28333,9,9.5,9.5,11,5.75,9.5,10,10,8,2.5,4.5,7,9,6.8333,9.9167,10.867,10.767,5,12.5,10,11.75,7.5,8.25,0.016667,9.05,10.5,10.5,10,10,8.05,11.683,10,12,9.25,6,12.25,9.5,11.05,6,10.667,7.5167
6.6667,3.8,5.5,9.5,7.1667,9.9,7.25,7.75,7.5,12,7.25,10.25,11.533,11,8,10.333,8,6.2,11,12,6.8333,6,7,8,7.7833,10,6.5,9.5,8.0333,8.75,5,12.5,8,9.3833,5,11.667,7.25,8.6667,7.5,5.0833,11.75,9.5,6,9,7.25,8.8333,8,10,8,11.25,5.5,5,10,11.667,6.5,9,10,11,7,5.6667,9.75,6.25,8.7167,7,10.283,13.167,9,6,9,10,8.1667,9.0833,9,8.5,10,9.75,9,10.367,10.25,5,8.8167,5.75,7.8333,8,10,9.25,5,6.75,10,9.5,12.617,8.5,5,7.5333,7,6.6667,6.75,9.1667,7,6,9.75,9,7,6.5,7.5833,8,6.15,8.1667,7.5,7.5,10.5,12,7,7.1667,4.5167,7.6,8,11,7,7.5,6,9,7.5,11.5,6.5,6,8.25,7.75,5.5833,8,8,5.8333,10,6.1667,8.25,9,9.5,7.75,6.25,8,10.5,6.9167,7,10.683,7,9,7,9.1667,7.1667,10.5,6,5.7833,9,8.5,10,10,14.5,8,7,10,5,19,8,8.1667,9.5,8.0833,12.5,8,11.183,9.5,7,6.8333,14,8.5,5.1667,9.5,9.5,9.55,9.5,12,8.5,7,9.5833,8,8,8.25,6.5,11,8,10,8.75,6.5,11.1,4.35,9,8,8.4167,9.5,6,10.467,8,7.8333,9.25,7.2167,11.5,9,11,7.75,11,8,7.5,13,8.1167,10.117,9.3333,7,10,7,8.0833,8.5,6.5,8.5,8,12,8,9,6.25,7,8.5,7,8.9,10,10.333,7,8,9,6,10,12.917,9.9333,10.333,9,9.5,10,8.5,7.2333,7.4167,8.5,7,9,10.5,10,7.2167,8.75,10.367,6,8,9,9,8,8,6,7,13,6.8333,14.35,5,8.5,8.7667,5.6667,7,9.75,13,8,8.5333,9.6,13,9,11.583,7,3.4333,7.1667,10.183,7.5,9,9,8.5,9,6.25,10,7,9,10.133,10,6.3333,7.5,5.75,8.5,8.75,7.75,9,7.3167,8,7,10,8,8,5,12,10.5,8,3.5,5.1667,6,9,6.8333,9.5,8.1667,10.95,8,9.75,8.5,8,6.5,8.25,0.016667,5,7.5,8.5,9,10,6,11.15,9.3333,11,7,4.5667,13,6.5,7.5333,8.25,10.833,6.2
4.8333,3.8333,6.3333,9,7.9,7.25,7.5,9.6667,5.75,9,7.25,9.8333,9.5,15,8,6.9167,6.5,6.25,11.75,14,7,5,5.5833,6,8.2833,8,7.25,9,9.3167,7.5,5,7.1667,8.5,9.5,5,8,6.0833,4.75,7,9.5,9,8,6.25,9,7.5,8.6667,7.25,9,11.85,9.5,5.5,4.75,10.5,6.6667,7.5833,12,9,9,7,5.8,8,6.25,9.9,9,10,6.5,8,6.5,8.3333,11,8.5,11.667,9,10,1,10,9,8.95,9.75,7.2333,8,9.75,7.5,7.3333,4.3333,10.5,9,6.1667,8,7.5,7.1667,8.5,5,8.6667,6.5,6.75,6.4167,5.5167,9,7.5,8.4167,9,7,6,7.5833,7.5,6,8,8,7.25,9,7.5,7,7.0833,4.2833,7.5,8,12.25,7,7.5,6,10,5,12.5,6.3333,6.5,8.25,8.5,5.25,6,7,7.6667,10,9,7,6,8,6.75,6.5,9,9.5,7.1667,5.5,11.25,8,9.5,7,6.5167,7.0333,8.5,5,7.55,9,8.5,8,8.75,9.3333,8.5,6.5,8.5,9,19,8.5,10,10,9.0833,8.1667,8,9,8.3,6.4,6.8333,7.8333,8.3333,8.3333,9,6.75,8,9.5,15,10,6.5833,8,10,8,10,7,8.5,8,9,8.8333,9.6667,6.0167,7.3333,6.5,7,8,7.5,6,10,15,10.017,7.75,7,9.0833,9,11.5,8.0833,6.5,6.75,8.5,7.5,6.3167,8.5,8.8833,7,10.5,7,8.2333,8,6.5,10.5,7,10,8,9,9.1667,6.5,9.5,7,8.0167,11,7.3333,7.25,10,8.3333,5,9.5,11.5,6.9167,7.4167,9,10.25,8.6667,9,9.3,5.5,8.75,6.75,9,10,10,7.3833,9,8.75,6,8,10,8.5,4.8333,6,7.75,7.1667,11,6.3833,9.5,7,12.5,7.65,7,8.5,9.1667,13,8,8.25,9.7667,7,8.1667,6.5833,6,5.9667,6.9167,9,7.5,8.1667,7,12.5,9.5,6.25,11.75,7.5,9,8.8333,8,4,7.5,5.75,7.5,5.3333,6.75,8,4,7,8,9.8333,7.5,8,11,9,10,9.75,4.5,5.3333,4,8,6.8333,9.2833,8.8333,7.1333,5,9.5,10,13,8,8.25,9,13,9.25,10,5.5,10,6,8,9.8333,9.5,7.5,5.8333,14,6,7.0667,6.05,11,6.3833
6,3.75,6.4167,6.25,7.5667,9,7.5,7.8333,5.75,8.5,7.5,8.6667,9.75,13,9,8.25,6.5,6.3,11.75,15,10.5,6,5.5,8.5,7.75,9,6.5,10,8.0667,7.5,5,10.5,4.5,11.633,5,12,7.75,11,8,9.5,9,7,6,8,2.5,8,8.75,10,8,12.25,5.5,5,11,7.1167,5.5,13.167,10,6,7,5.6667,8,7.4167,8.4667,6,9.9333,12.5,8,6.25,8,12.5,8,9,9,8.5,9,7.05,9,10.283,10.333,9.2333,6.3333,9.75,9.3833,8,4.3333,9.25,5,7.25,6,7.5,7.1667,8.5,6,8.2167,6.5,6.4167,6.5,8.3333,5.75,7,7.6667,9,7,6.3,8.5,5.25,6.5833,8.0833,7.5,7,10.5,8,7,7.25,4.25,7.8333,9,12,7,7.5,6,7,7,12.5,6.5,7,8.25,8.5,5,8,8,8.5,10,5,7.05,6,7.4,11.017,7.5,8,10,7,6,5.5333,6.75,9.5,7,9.3833,7.4167,8.5,5.5,7.45,9,8.75,9,10,9.3333,8.5,7,8.5,5,19,11,8,10.167,9.1667,8.5,8.75,9.5,7.5,7,6.8333,7.8333,7.5,8.25,10,12,9.1333,9.5,11,8.5,6.8333,10.167,9,8,8.25,6.5,8.5,8.5,8,8.4167,8.05,5.5,8,5.5,6,9.5,8,6,7,8,7.3333,9.75,7.05,9.1667,8,8,8.3333,8.5,7,7.5,7.5,6.3667,9.5,6.5167,7,10.5,7,8.1,8.5,6.5,8.75,9,8,8,9,9.1167,7,6,7,8.8667,8.5,7,10.667,8,8.5,6,9,10.333,7.0833,8.3333,9.5,10.217,7.5,9,10.5,7.5,9.5,6.5,9,8.75,9,7.4833,9,10.683,6,8,9,9,7,7.5,6,7,11,6.4667,8,8,9.5,8.6833,6,7,9.5,13,8,8.0333,8.5833,10,11.75,8.3333,6,5.7,7.25,9,6.1667,10.5,9,9.75,9.5,6,9.9167,7,9,11.383,8,4,7.5,5.8333,8.5,5.5,6.75,9,6.75,8,6.75,9,7.5,6.75,7,10,8.25,6,9.5,5.6667,5,9.5,6.8333,9.8,8.8,11.6,8,10.5,9,13.5,7.25,8.5,9,7.05,7.5,11,7,6.3333,5.9833,8.3833,9.25,9.5,9,6,12.25,8.75,7.5,5.75,10.5,6.2667
5.25,3.75,5,9.6667,6.5333,7.6667,7.5,8.25,5.75,9,7.3333,9.25,9.0333,12,10,7.5,7,6.3333,8.25,13,7,6.4,5,6,7.9,10,6.5,9.5,8.3167,8,5,7.1667,7,10.05,5,11.5,7.4167,4.75,7.5,9,8.5,7,6.5833,8,2.5,8,9.75,9,6,12,5.5,5,8.5,10.133,4.5,11,10,9,7,5.5,7.5,11.733,8.8333,11.5,12.133,6.75,8,7.5,8,11.5,10,10,9,9.5,10,12.05,9,9.0333,6.5,8.8667,8,10.5,6.8333,7.3333,4.3333,10.25,9,6.5833,6.5,10.5,7.1667,8.5,5,7.95,7,6.75,6.1667,5.55,9.5,7,7.6667,9,7,6.3,8.5833,7,6.5833,8,7.25,6.8333,10,8,7,7.1667,4.05,8.75,8,11,5,7.5,6,8,9,9.5,6.5833,8.5833,8.25,8.5,5.5,9,10,8.5,7.5,10.333,7.0333,6,7.3333,6.75,6.5,7,9.5,10.5,6.25,10.783,7,9.5,7,8.3333,7.4167,7,6,7.6667,9,10.5,8.3333,8,9.8333,8,6.5,7.5,9,19,7.5,8.1667,9.5833,8.5833,6.6667,8.75,12,9.25,7.6833,6.8333,7.8333,6.8333,5.25,10,10,9.35,10,15,10,6.75,8.25,9.5,8,10,8,8.5,9.5,7,9.15,10.5,8.0833,7,8.5,11,8,8.6667,12,9.75,8,7.8333,10.617,9.4833,8.5,8,11,8.5,6.5,7.3333,8.5,7.5,6.5,7.5,10,7.75,8.5,7,10.75,10,6.5,10.5,7,7,8,9,6.2,7.25,9.5,7.5,7.75,11,7.5,9,9.5,8.5,8,9.5,10.333,6.5,7.8,7,12.167,7.5,9,6.9167,5.5,8.5,7,9,8.75,9.5,7.5333,8.75,8.75,6,9,9,8.5,7,6,7.75,7,11,6.5,13,7,12,9.2,9,11,9.0833,10,9,8.1833,9.5833,7,7.4167,5.5833,7,7.0833,7.75,9,7.5,8.15,11,12,9.5,6.3333,9.8333,7.5,9,12.3,8,4,7.5,5.8333,11.75,5.5,7,8,4,7,8,9.5,7.5,10,9,6,7,9.5,2.5,5.5,4.5,9.5,6.8333,10.767,8.75,6.8,5,11,9,12,6.7167,9,11,8,9.75,9,9,8,7,8.4333,9.8333,9.5,8.25,5.5,10.5,6.3333,7,6.25,10.667,5.8833
8,5.8,5.25,9.5,5.9167,9.25,8.5,8,5.75,8.3333,8.1667,8.8833,12.083,12,10,9.5,6.5,6.7,7,11,9,6.0167,5,9,8.55,10,7.25,10,10.15,7.5,5,11.5,9,9.5,5,10.5,12.667,8.5,7,8.5,10,7,6,8,2.5,10,7,12,11,11.5,5.5,3.6167,11,10,4.5,13,9,7,6.5,10.833,7.5,10.117,8.35,8.6667,1.6167,12.167,8,11.5,7,13,8.25,9,9,10,11,13,9,10.017,8,10.583,6.3333,11,10.583,8,10,10.25,5,6.75,6,10,7.5,9,3.75,7.25,6,8.3333,6,9.65,5.5,7,9,9,7,7,10.583,6,6.5,8.0833,9.25,7,11,8,7,7,4.5,8,8.5,11.25,9,7.5,6,7,10,12.5,7,9,8.25,10.75,7.25,8,11,5.8333,10.717,6.1667,7.05,6,6.8333,9.05,6.25,7,9.5,7.3333,5.75,6.5833,6.75,9,7,9.5833,6.5333,10,8,8.25,9,10,9.5,11.5,10.417,8,9.5,7.5,5,19,10,11,10,8.8333,8.3333,8,8.5,10,8.7167,6.8333,12,11,3.25,10,9,9.75,9,10,10,7,10.75,8,7,10,7.5,8.5,10,7,8.9333,9.6667,10.6,7.4,7,9,12,8.75,6,8,8,10.017,11.75,10.233,10.25,7,11.5,8.0833,8.5,10.5,10,8.75,6.75,12.25,11.117,7,10,7.5,8.8167,8.5,6.5,12,8,8,8,9,9.1667,7.5,6,7.25,7.0833,11.333,7.75,7.3333,10.5,10,6,9.5,11.417,10.5,8.5,7,11.25,6,8.5,11.917,6.9667,8.75,7,9,8.75,10.5,8.5667,10,10.467,10.433,7,9,9,8,9,7,7,11,8,14.45,5,11.5,8.7333,7,11,9.9333,13,8.5,8.3333,10.917,11,9.8333,6.5,6,7.3833,7.25,6.5,14,10.7,11,11,9,9.5333,10,7,7,11.3,7,6.4167,10.5,6,11.5,8.6667,6.75,8,6.8833,8.5,8,9.75,7.5,9,6.5,10,10,7.75,3.5,5.6667,4.5,9,6.75,9.8167,8.8333,11.867,10,9.5,9.5,13.75,11.25,8.25,11,8,7.5,10,11,10,7.8333,8.7167,10.167,8.5,9.5,6,10.5,8.1667,7.9167,6.75,7.75,8.5833
5.1667,8.5,8,10.667,9.1167,10.667,8,9,7.5167,9,7.25,7.5,12.517,11.5,8,9.75,6.75,6.4,8,12,6.8333,11.783,5,6,10.733,7,6.5,10.833,11.483,10.167,5,7.75,9,9.5,5,11.667,11.583,12,7.5,9,10.25,7.75,0.016667,8,3,10,7.75,9,11.583,12.5,5.5,5,10,8.3333,10,13,9,10,8,11,9.5,11.333,13.9,9,11.383,13.333,8,8.5,11,8,9.8333,10.083,11,10,14,12,9,4.0833,10.333,6.5,7.75,11,10.633,10.6,10,10.25,10.917,5.1667,11,10,11.9,7.5,5,9.35,7.5,10,6.0833,11.65,10,7,8.3333,11.25,7,6.3,10.5,7,6.4667,7.5,10.5,8.5,1,10,8,8.75,5.0167,9.5,9,11,6,10.25,6,6.5,8.5,10.5,7,10.083,8.25,6.5,8.5,10,9,5.8333,11.767,7,7.75,8.5,7,10.05,9,3,10,6.8333,7.5,9.1833,7.5,9.5,9,9.4833,7.5333,9,11.5,6.6667,9,10.25,9,12.25,14,9,7,9,11,19,10.5,10,10.167,8.75,11.5,8,11,10.25,11.517,10,12,10.333,4.25,8,8.75,8.6333,7,10,12,6.8333,11,9,4,9.0833,10,10,10,7,9.0833,10,11.283,10.5,8,9,12,9.5,6,9.8833,8,7.3333,9.25,7.9833,12.583,9,8,7.8333,10,10.75,13.5,10,9.9333,10.667,11.583,7,9.5,7.5,8.45,12,6.5,11,8,12,10,12,9.25,7,13,7.5,8.6167,12,8.3333,8.3333,9.5,9,9,6,12.5,9.5,10.8,9,12.75,6.6667,10,9.3,7.4167,9,6,9,10,10.5,7.5,8,9.9333,9.7667,8,9,8.5,4.8333,8,7.25,9.6667,9,5,11.833,8.5,13.5,19.017,9,12,12,13,8,6.75,9.25,9,13.083,12,7,6.5,7.25,8.5,10.5,9,11,13.5,9,11.083,11.5,8,9,9.5,10,6.6667,11,7,8.5,4,10.5,8,7.9667,9,8.75,10,10.75,9,11.417,13,10.75,8.6667,7,6,4.5,9,6.75,11.4,10,9.4333,9.75,10.333,10,14,9.5,8.25,10,7,10.75,7.5,9.5,9.7667,8,11.417,12,12.5,10.833,10,10.5,9.1667,10.367,4.05,11.667,6.4167
8.1667,7.75,6.3333,9,8.7167,8.8333,8.5,9.5,8.05,9.1667,8,7.6333,9.75,13,12,9.5833,5.25,6,7,12.05,11,6.0167,5,6,8.2167,10,6.5,11.833,13.017,9.5,5,12.167,9,9.5,9,6,7.25,9.5,8,8.5,9.5,7.5,9.75,8.3333,8.5,8.5,8.75,9,12.5,10.25,11,5,9.5,10.15,9.1667,11,8,11,8.5,5.75,9.5,11.5,10.9,10.5,10.267,12.583,8.5,6.5,11,10,10.75,10,11,12,9,11.05,9,9.75,10,9.25,9,11,11.883,8,11,10.333,9.5,6.5,10,9.5,11.483,9,4.75,8.55,7.5,6.8333,6.5833,8.4167,9.5,7,8.6667,11.5,7,6.3,11.25,6.5,7.2667,7.1667,11,7.5,8.8333,9,8,9,5.6667,9,7,10.75,10,10,6,6.5,10,12,11,9.1667,8.25,7,9,10,8,5.8333,11.267,4.8333,7.0667,10.5,8,6.75,8.5,9,4.5,8.9167,8,12.817,7.75,10,9,7.45,6.4167,8,11,7.5,9,7.5,9.5,10.25,13,8.5,8.5,7,8,19,8,9,9.3333,10.083,12.5,8.6667,12,9.15,7,9.5,7.8333,6.3333,3.25,9,13.75,7,7,12,12,6.4167,12.5,12.5,6,12.5,9.3333,9.5,10,8,8.5333,9.6667,5.1,8.5,6,7,7,8,6,13.5,8,7.3333,7.75,9.1167,9.5,9,9,8.3333,11,11.5,10.75,6,6.75,11.667,10.933,7,6.5,8.5,8.0833,13.5,6.5,12.5,10,10,10,9,6.3,6,9.5,7.5,9.3667,11,9,7.3333,11,9,9,9,9.5,6.4167,9.5333,10,8,9,11,10.5,7.6667,8.25,8,9,10,9.5,9.5667,9.75,10.75,8.15,11,9,9.3333,7,6.5,5.75,8,10,6.0833,13.017,9,9.5,18.133,5.6667,9,9.25,13,8.25,8.6333,10.25,16,10,12.5,10,6.95,8.8333,11,0.016667,8,11,10.5,11,6.3833,12.5,8,9,12.65,10,8,10.5,7.5,7.5,10.5,9,8,7.5167,9,10,9.5,10.5,10,10.5,14,12,9.6667,9.5,6.1667,7,9,6.75,10.167,12.583,10.267,5,10.25,11,13,12,9,8,6,11.25,8,9,10,6,11.383,10.167,12,9.25,6,10.5,8.75,9.75,7.25,12.5,6.05
7,5.8333,6.75,5.7833,7.3333,6.8333,8.5,8,5.6667,10.333,7.5,8.0833,9.3333,8,8,7.4167,7,6,10,11.05,6,5.7667,5.5,9,6,9,9.8,8.5,10.017,8.45,5,9.5,8.5,11.75,5,9,7.8333,13,7.5,5.0833,11.833,5,6,6,7,8,8.5,9,11.583,10,5.5,4.5333,9.5,10.1,6.75,9,7,12,7,5.8333,8.5,7,8.9333,7,10.133,11,8,6,8.5,11,8,9.1167,9,8.5,6.5,8.05,9,10,10.083,8.6167,6.3333,9,10.633,8,10,10.25,5.5,6.1667,7,10,7.1667,8.5,6,7.2833,8,7,6.8333,8.5,5.8333,7,9,9,7,6,8.5,6.25,6.3833,7.8333,7.5,7,10.5,7.5,7,6.1667,5.6833,7,8,11.167,7,7.5,6,7,7,11,7,6,8.25,6,7.25,9,8,5.8333,10,9.25,7.25,6,6.75,6.75,6.75,9.9667,10,10.75,5.5,11.017,8,9.5,7,8.35,6.4167,8,8,7.8333,9,8.75,8.5,9.8333,10.417,9,6.8333,6.75,5,19,6.5,10,9.1667,8.75,7.25,9.7833,10,8.5833,7,6.8333,12,8.75,7,8,10,8,9,11.5,8.5,6.5,11.25,8,8.5,8.6667,6.75,8.5,8.5,7,9.0333,6.6667,5.5,10.25,5.5,6,12.5,7.2667,6,8,10,7.6667,9.5,7.05,7.8333,8,10.5,8.6667,9.5,8,8.5,7.5,6.4167,7.75,11.45,7,8.5,7,7.0833,8.5,6.5,8.5,9,8,8,9,9.1667,6.25,6,6.75,9.0333,11.5,8,7,8,8,6,9.5,10.5,7.3333,10.633,9.5,10.25,6,8.5,7,6.5,8.5,6.5,9,8.5,9.5,7.5,9.5,10.25,6,9,10,9.3333,4.8333,6,6.5,7,11,6.5,8,5,10.25,6.2833,8,7,9.6667,13,8,8.7167,10.583,14,11.5,8.25,6,5.3333,7.3333,9,13,8.3667,9,9.75,11,6.3333,10.083,7,9,10.75,8,7,7.5,8,8.5,7.5,6.75,9,3.9833,8,7,10,7.5,5,7,8,8.5,7.6667,2.5,5.3333,7,10,6.75,10.967,10.383,10.817,8,10.5,9.3333,14.5,7,9,8,4.5833,7.5,10,9,10,7.5,7.3167,9.5,8.5,7,6,10.5,8.5,7.5,6,10.233,5.9833
4.6667,3.8333,6.5,9.75,7.5667,7.6667,8.5,10,5.6667,4.5833,7.5,9,7.5,10,8.3333,7.5833,6.5,6.15,12,10.05,7.5,4.75,5.5,6,8.1167,8,6.5,9,8.2333,7.5,5,7.1667,4.6167,9.5,5,10,8.0833,4.75,7,8,13.75,7.5,6,6,8.5,8.5,9,10,10.75,11.5,5.5,5,10.5,10.133,7.5,14.5,10,10,7,5.8333,8,7,11.4,7,9.7833,6.75,8,7,9.5,11,8.3333,12,9,10,9,11.05,9,8.9167,9,7.25,8.75,9.5,7.4167,7.3333,4.3333,10.25,8,6.25,8,7.5,7.1667,8.5,5,8.4333,7,6.5,6.5,8.15,10.5,7,8.3333,9,7,6.3,8,6,6.5667,8.1667,7.5,7.25,10.5,8,7,6.0833,7.05,7.5,8,11.25,7,7.5,6,8,5,12,6.5,6.5,8.25,11.667,7.1667,4,7,7.5,10,7,7.5833,6,6,6.75,7.1833,8.3333,9.5,7.75,5.75,10.567,7.25,9.75,7,9.4167,6.5833,8.5,9,7.4167,9,8.5,9,8.6667,9.3333,8.5,7,8.5,9,19,9,9.5,7.5,8.8333,8,8,10.333,10.417,8.5,6.8333,7,8.5,8.25,10,9,7,9,14,10,6.1667,8.1667,9.5,8,10.75,7,8.5,9.5,7.5,8.75,9.6667,10.283,8,7,9,8,9.1,6,10.5,8,9.3,11.75,7.15,7.75,7,9,8.5,6.75,6.75,7.5,7.5,6.4833,7.5,10.083,7,8.5,7,10.033,8,6.5,8,7,10,8,9,9.1333,6.5,8,7.5,9.2667,11,7.75,11,10.5,7.5,5,8,12.917,6.75,8,9.5,9.5,7,9,9.75,5.5,8,6.75,9,8.5,9,7.7,7.5,8.75,5.8333,8,10,10,7,6.5,7,6.5,11,6.5,9.5,7.5,10.5,8.8833,5,8,9.3333,13,8.5,8.2,9.4167,7,7.25,6.75,6,6.85,7.0833,9.5,7.75,8.0167,7,9.8333,9.5,6.3333,13,7.5,9,9.7167,7,4,7.5,8,7.5,6.5,7,8,7.7833,7,7.75,12,7.5,8,10.5,9,8.5,9.75,2.5,6,2.5,11.5,6.75,10.4,8.5833,4.45,5,9,9.75,13,11,9,8,11.417,10,9.5,5.5,10,6,8.3,9,7.5,7.5,5.3333,10.5,6,8,5.05,11.167,6.5333
8.5,3.8,3,5.1667,7.3833,8.8333,7.5,8,5.6667,8,7.25,8,10.5,7,9,8.25,7,6.75,11.75,12,8.8333,4.8,5.5,8,9.6333,8,7.25,10,10.5,8,5,11,5,10.35,5,11,5.25,10.75,7.5,7.6667,8.75,6,6.75,6,2.5,7.5,10.917,9,8.5,11,5.5,6.25,8,9.0667,5.5,10.5,9.6667,7,7,5.8333,8,6,8.4833,10,10.367,11.75,8,6,8,13,8.0833,9.1667,9,8.5,8.5,11.05,9,8,10,9.3167,6.3333,9,10.433,8,7.5,10.25,4.25,6.5,6,7,7.1667,8.5,0.016667,9.0833,7.5,6.5833,6.1667,7.6,6,7,7.8333,9,7,6,9.3333,6,6.2,7.8333,7.25,7,9,8,7,4,7.8833,7.25,8,10.667,7,7.5,6,7,8,9.5,12.5,7,8.25,8.5,7,4.5,7,9.5,10,6.1667,7,6,9,11.75,7,7.9667,11.7,8,5.25,11.183,7.75,10,7,9.6667,6.5833,9,6.5,8,9,8.5,8,8.5,9.3333,8.5,6.5,10,5,19,8,8,7.5,8.8333,8,8,9.5,5.5,7,6.8333,12,9.25,8.0833,11,8.75,9,8.4333,12,8.5,5,9.75,10,7,7.0667,6.5,8.5,8.5,7,9.0667,7,5.2833,5.75,6,8,9,7.5,6,7,10,6.75,9.6167,10.217,8.5,8,8,8.3333,7.5,8,8.5,10,6.3333,7,9.3833,6.7667,7,7,10.483,8.5,6.5,5.75,9,8,8,9,6.25,6,6,7,9.3,8,7.5,6.8333,8,8,6,8.5,11.833,6.5,9.5667,9,10.333,6.3333,8,10.383,6.5,7,6.5,9,8.5,9.5,7.5667,8.5,11.417,9,7,9,9.8333,7,7.5,8,7,11,6,8,8.25,10.5,8.3833,5,11,8.5,13,8,8.0167,8.25,10,9.0833,7.25,6,6.7667,7.5,9,7.75,8.9167,9,11,9,6.5,9.8333,7,9,10.467,7,4,7.5,6.5,8.5,5.6667,9.5,8,3.6167,8,7,10,7.5,7,7,10,9,7,2.5,4.8333,2.5,9,6.75,10.067,10.117,7.0667,8,10.5,10,12.5,10.5,9,8,12.417,7.5,11,7.75,6.3333,6,7.8,9,8.75,8.25,6.1667,10.5,6.3333,8.2,6,10.167,6.15
